system_to_load_kWh,batt_to_load_kWh,grid_to_load_kWh,grid_to_batt_kWh,system_to_batt_AC_kWh,system_to_batt_DC_kWh,system_to_grid_kWh,battery_soc_pct
0.0,0.7337832103200791,9.266216789679921,0.0,0.0,0.0,0.0,38.35896532438422
0.0,0.7337824397582444,9.266217560241756,0.0,0.0,0.0,0.0,32.47410392690385
0.0,0.7337836133580159,9.266216386641984,0.0,0.0,0.0,0.0,26.503036756719577
0.0,0.7337836133360788,9.26621638666392,0.0,0.0,0.0,0.0,20.385722788208636
0.0,0.6217716307955355,9.378228369204464,0.0,0.0,0.0,0.0,15.0
0.0,0.0,10.0,0.0,0.0,0.0,0.0,15.0
0.34563136573597314,0.0,9.654368634264026,0.0,0.0,0.0,0.0,15.0
0.7337836133254501,0.0,9.26621638667455,0.0,0.7371907064042644,0.7077030781480939,0.0,20.61914254877921
0.7337836132264548,0.0,9.266216386773545,0.0,2.1342570387494986,2.0488867571995186,0.0,36.110435911048256
0.7337836133458229,0.0,9.266216386654177,0.0,3.251387090929054,3.1213316072918915,0.0,59.11110473359922
0.7337836133430553,0.0,9.266216386656945,0.0,4.028041087648522,3.866919444142581,0.0,87.18448758382628
4.154459790840019,0.0,5.845540209159981,0.0,1.1158887236350041,1.071253174689604,0.0,95.00000311585347
5.383154697181721,0.0,4.616845302818279,0.0,0.0,0.0,0.0,95.00000311585347
4.404489326565398,0.0,5.595510673434602,0.0,0.0,0.0,0.0,95.00000311585347
4.209473586882577,0.0,5.790526413117423,0.0,0.0,0.0,0.0,95.00000311585347
3.653495558436574,0.0,6.346504441563426,0.0,0.0,0.0,0.0,95.00000311585347
2.327275279789598,0.0,7.672724720210402,0.0,0.0,0.0,0.0,95.00000311585347
1.0759195850850736,0.0,8.924080414914926,0.0,0.0,0.0,0.0,95.00000311585347
0.38410183899592354,0.349681756823,9.266216404181078,0.0,0.0,0.0,0.0,92.34021878587969
0.0,0.733783513298515,9.266216486701484,0.0,0.0,0.0,0.0,86.68886324730232
0.0,0.7337835904450268,9.266216409554973,0.0,0.0,0.0,0.0,81.02356155891304
0.0,0.7337835945430474,9.266216405456953,0.0,0.0,0.0,0.0,75.34575691712148
0.0,0.7337835912557509,9.26621640874425,0.0,0.0,0.0,0.0,69.65479813462508
0.0,0.7337835821504832,9.266216417849517,0.0,0.0,0.0,0.0,63.94883083241301
0.0,0.733783564546378,9.266216435453622,0.0,0.0,0.0,0.0,58.224997187572406
0.0,0.7337835302327325,9.266216469767267,0.0,0.0,0.0,0.0,52.47925873475179
0.0,0.7337834590369405,9.26621654096306,0.0,0.0,0.0,0.0,46.70588603904774
0.0,0.7337832942803207,9.26621670571968,0.0,0.0,0.0,0.0,40.896452356093754
0.0,0.7337828532220223,9.266217146777977,0.0,0.0,0.0,0.0,35.03783301857062
0.0,0.7337836133583536,9.266216386641647,0.0,0.0,0.0,0.0,29.107800669685354
0.3186604938842372,0.41512274500447305,9.26621676111129,0.0,0.0,0.0,0.0,25.725912050118627
0.7337833932869469,0.0,9.266216606713053,0.0,0.3141003358444672,0.3015363224106885,0.0,28.060759782755817
0.7337836133567563,0.0,9.266216386643244,0.0,1.3867666294731271,1.331295964294202,0.0,38.12825919244055
0.7337836133585012,0.0,9.2662163866415,0.0,1.4518642211077517,1.3937896522634416,0.0,48.546902687223316
0.7337835980847529,0.0,9.266216401915248,0.0,0.7854358048071683,0.7540183726148816,0.0,54.17348295041303
0.7337836132792726,0.0,9.266216386720728,0.0,4.180820541094369,4.0135877194505944,0.0,83.35131577219073
3.3475181124275437,0.0,6.652481887572456,0.0,1.6661882299700848,1.5995407007712814,0.0,95.00000098388914
4.942691101530952,0.0,5.057308898469048,0.0,0.0,0.0,0.0,95.00000098388914
4.648807048519073,0.0,5.351192951480927,0.0,0.0,0.0,0.0,95.00000098388914
3.9661425704963413,0.0,6.033857429503659,0.0,0.0,0.0,0.0,95.00000098388914
2.9707100133459377,0.0,7.029289986654062,0.0,0.0,0.0,0.0,95.00000098388914
1.6335469835203513,0.0,8.36645301647965,0.0,0.0,0.0,0.0,95.00000098388914
0.40395262424740047,0.3298309749054988,9.266216400847101,0.0,0.0,0.0,0.0,92.48957994528658
0.0,0.733783507914533,9.266216492085467,0.0,0.0,0.0,0.0,86.83764179310013
0.0,0.733783590180449,9.26621640981955,0.0,0.0,0.0,0.0,81.17166833608208
0.0,0.73378359449583,9.26621640550417,0.0,0.0,0.0,0.0,75.49318175164522
0.0,0.7337835913744571,9.266216408625542,0.0,0.0,0.0,0.0,69.80156978733048
0.0,0.7337835824850781,9.266216417514922,0.0,0.0,0.0,0.0,64.09500381443283
0.0,0.7337835651190822,9.266216434880917,0.0,0.0,0.0,0.0,58.37065115307977
0.0,0.733783531386627,9.266216468613372,0.0,0.0,0.0,0.0,52.624505993010374
0.0,0.7337834614858301,9.26621653851417,0.0,0.0,0.0,0.0,46.85088817029227
0.0,0.7337833003484631,9.266216699651537,0.0,0.0,0.0,0.0,41.04145256884106
0.0,0.7337828705143389,9.26621712948566,0.0,0.0,0.0,0.0,35.183222670059436
0.0,0.7337836133583874,9.266216386641613,0.0,0.0,0.0,0.0,29.254274262022285
0.33111807528988935,0.40266523361884937,9.26621669109126,0.0,0.0,0.0,0.0,25.976067611519937
0.7337836133583806,0.0,9.26621638664162,0.0,0.7313518644523458,0.702097789874252,0.0,31.362202112275796
0.7337836133569202,0.0,9.26621638664308,0.0,1.7117487606831818,1.6432788102558544,0.0,43.69213000797673
0.7337836133527618,0.0,9.266216386647239,0.0,3.2719528923237653,3.1410747766308145,0.0,66.75691347660589
0.7844087346111177,0.0,9.215591265388882,0.0,4.07422015589423,3.911251349658461,0.0,95.0000000021627
5.420390207548897,0.0,4.579609792451103,0.0,0.0,0.0,0.0,95.0000000021627
5.615099072222953,0.0,4.384900927777047,0.0,0.0,0.0,0.0,95.0000000021627
5.45784558642374,0.0,4.54215441357626,0.0,0.0,0.0,0.0,95.0000000021627
4.941431842710554,0.0,5.058568157289446,0.0,0.0,0.0,0.0,95.0000000021627
4.126878969035745,0.0,5.873121030964255,0.0,0.0,0.0,0.0,95.0000000021627
3.026866151776583,0.0,6.9731338482234175,0.0,0.0,0.0,0.0,95.0000000021627
1.6500112512765437,0.0,8.349988748723456,0.0,0.0,0.0,0.0,95.0000000021627
0.3896914970040124,0.3440920998185211,9.266216403177467,0.0,0.0,0.0,0.0,92.37938814564211
0.0,0.733783511660813,9.266216488339188,0.0,0.0,0.0,0.0,86.72613802666307
0.0,0.7337835903759722,9.266216409624027,0.0,0.0,0.0,0.0,81.05890910374544
0.0,0.733783594525422,9.266216405474578,0.0,0.0,0.0,0.0,75.37916559595563
0.0,0.7337835912702487,9.26621640872975,0.0,0.0,0.0,0.0,69.68626519516839
0.0,0.7337835822117926,9.266216417788208,0.0,0.0,0.0,0.0,63.978357686901724
0.0,0.7337835645822892,9.26621643541771,0.0,0.0,0.0,0.0,58.252587808676246
0.0,0.7337835304266945,9.266216469573305,0.0,0.0,0.0,0.0,52.50491949070245
0.0,0.7337834592297858,9.266216540770214,0.0,0.0,0.0,0.0,46.72962648013016
0.0,0.7337832949037071,9.266216705096292,0.0,0.0,0.0,0.0,40.91828714325968
0.0,0.7337828548910719,9.266217145108929,0.0,0.0,0.0,0.0,35.05778610955782
0.0,0.7337836133583379,9.266216386641663,0.0,0.0,0.0,0.0,29.125915281782916
0.30364859347190415,0.4301345655448062,9.26621684098329,0.0,0.0,0.0,0.0,25.619044119752353
0.7337835452587825,0.0,9.266216454741217,0.0,0.21708280741104527,0.20839949511460346,0.0,27.23757201560962
0.7337836133545157,0.0,9.266216386645484,0.0,1.554891656459646,1.4926959902012602,0.0,38.51613207065133
0.7337836133581381,0.0,9.266216386641862,0.0,1.8748008107154586,1.7998087782868402,0.0,51.91698375425976
0.733783613334384,0.0,9.266216386665615,0.0,4.09141279322918,3.9277562815000127,0.0,80.52179451662032
3.2628234911888727,0.0,6.737176508811127,0.0,2.0732482502769756,1.9903183202658965,0.0,95.00000071469692
5.52896680801354,0.0,4.47103319198646,0.0,0.0,0.0,0.0,95.00000071469692
5.377768332735117,0.0,4.622231667264883,0.0,0.0,0.0,0.0,95.00000071469692
4.909487275650443,0.0,5.090512724349557,0.0,0.0,0.0,0.0,95.00000071469692
4.068026038675893,0.0,5.931973961324107,0.0,0.0,0.0,0.0,95.00000071469692
2.8208856954507993,0.0,7.1791143045492,0.0,0.0,0.0,0.0,95.00000071469692
1.0467125340031271,0.0,8.953287465996873,0.0,0.0,0.0,0.0,95.00000071469692
0.36789194219213117,0.36589165061489476,9.266216407192974,0.0,0.0,0.0,0.0,92.21127109763188
0.0,0.7337835173976951,9.266216482602305,0.0,0.0,0.0,0.0,86.55654330372573
0.0,0.7337835906553043,9.266216409344695,0.0,0.0,0.0,0.0,80.8879226408047
0.0,0.7337835944470508,9.26621640555295,0.0,0.0,0.0,0.0,75.206786408785
0.0,0.733783591087745,9.266216408912255,0.0,0.0,0.0,0.0,69.51244740248455
0.0,0.7337835818569187,9.266216418143081,0.0,0.0,0.0,0.0,63.803023341371244
0.0,0.7337835637681378,9.266216436231861,0.0,0.0,0.0,0.0,58.07562553843116
0.0,0.7337835288432185,9.266216471156781,0.0,0.0,0.0,0.0,52.326173164473275
0.0,0.7337834559785812,9.266216544021418,0.0,0.0,0.0,0.0,46.54887171871755
0.0,0.7337832868004198,9.26621671319958,0.0,0.0,0.0,0.0,40.73518605271508
0.0,0.7337828313516057,9.266217168648394,0.0,0.0,0.0,0.0,34.871794238736946
0.0,0.733783613358314,9.266216386641686,0.0,0.0,0.0,0.0,28.93606417354694
0.3031071749018474,0.43067595717060986,9.266216867927543,0.0,0.0,0.0,0.0,25.421899172454193
0.7337836133584504,0.0,9.266216386641549,0.0,0.5899097147647193,0.5663133261741305,0.0,29.785588677253983
0.7337836133584795,0.0,9.26621638664152,0.0,0.8553597209192118,0.8211453320824432,0.0,36.03097552948866
0.7337836133360152,0.0,9.266216386663984,0.0,3.202427520242675,3.0743304194329677,0.0,58.7113385812833
0.7337836133463131,0.0,9.266216386653687,0.0,3.9823452953958283,3.823051483579995,0.0,86.50048046028348
4.004800649903527,0.0,5.995199350096473,0.0,1.2130882204651705,1.1645646916465637,0.0,95.00000257228794
5.37496461792609,0.0,4.62503538207391,0.0,0.0,0.0,0.0,95.00000257228794
5.294278195047617,0.0,4.705721804952383,0.0,0.0,0.0,0.0,95.00000257228794
4.843747105001256,0.0,5.156252894998744,0.0,0.0,0.0,0.0,95.00000257228794
4.090540363864786,0.0,5.909459636135214,0.0,0.0,0.0,0.0,95.00000257228794
3.0287161492064345,0.0,6.971283850793565,0.0,0.0,0.0,0.0,95.00000257228794
1.6553643008418097,0.0,8.34463569915819,0.0,0.0,0.0,0.0,95.00000257228794
0.3871955444072013,0.3465880519758728,9.266216403616925,0.0,0.0,0.0,0.0,92.35939736196418
0.0,0.7337835122658928,9.266216487734107,0.0,0.0,0.0,0.0,86.70407445941358
0.0,0.7337835903901965,9.266216409609804,0.0,0.0,0.0,0.0,81.03477274642754
0.0,0.7337835944599579,9.266216405540042,0.0,0.0,0.0,0.0,75.3529465087713
0.0,0.7337835912287933,9.266216408771207,0.0,0.0,0.0,0.0,69.65794667146115
0.0,0.7337835821096167,9.266216417890384,0.0,0.0,0.0,0.0,63.9479163911245
0.0,0.7337835644813878,9.266216435518611,0.0,0.0,0.0,0.0,58.219992027084814
0.0,0.7337835300861578,9.266216469913843,0.0,0.0,0.0,0.0,52.470125449720165
0.0,0.7337834583970957,9.266216541602905,0.0,0.0,0.0,0.0,46.692571639745815
0.0,0.7337832929431123,9.266216707056888,0.0,0.0,0.0,0.0,40.87887763427251
0.0,0.7337828491124349,9.266217150887565,0.0,0.0,0.0,0.0,35.01587113125842
0.0,0.733783613358373,9.266216386641627,0.0,0.0,0.0,0.0,29.08122755498539
0.3275391913484062,0.4062440865948023,9.266216722056793,0.0,0.0,0.0,0.0,25.769914216030713
0.7337820752503791,0.0,9.26621792474962,0.0,0.5744334722717516,0.5514561333808815,0.0,30.01786726985095
0.7337835494597629,0.0,9.266216450540238,0.0,0.3810212388228042,0.36578038926989204,0.0,32.821238058745394
0.11315020665735531,0.6206334067008923,9.266216386641752,0.0,0.0,0.0,0.0,27.7874145021292
0.2033905498829985,0.530393063475278,9.266216386641723,0.0,0.0,0.0,0.0,23.425918348028727
0.733783613264257,0.0,9.266216386735742,0.0,2.1692916089391057,2.0825199445815414,0.0,39.116966764116576
0.7337836133513789,0.0,9.26621638664862,0.0,3.237272609097163,3.1077817047332763,0.0,62.00471930769565
0.7337836130336788,0.0,9.26621638696632,0.0,4.4277540212891005,4.2506438604375365,0.0,92.74126230689251
3.0679589078513945,0.0,6.932041092148605,0.0,0.32125874595497883,0.30840839611677967,0.0,95.0000014469611
3.1674519365198326,0.0,6.832548063480168,0.0,0.0,0.0,0.0,95.0000014469611
2.6582697098187102,0.0,7.34173029018129,0.0,0.0,0.0,0.0,95.0000014469611
1.6493816324376742,0.0,8.350618367562326,0.0,0.0,0.0,0.0,95.0000014469611
0.3958928382442784,0.33789075959941395,9.266216402156306,0.0,0.0,0.0,0.0,92.42633127543492
0.0,0.7337835099337837,9.266216490066217,0.0,0.0,0.0,0.0,86.77007285393195
0.0,0.7337835902535579,9.266216409746441,0.0,0.0,0.0,0.0,81.09979214016916
0.0,0.7337835944942096,9.26621640550579,0.0,0.0,0.0,0.0,75.41697892284886
0.0,0.7337835913141183,9.266216408685882,0.0,0.0,0.0,0.0,69.72100106767769
0.0,0.7337835822574308,9.26621641774257,0.0,0.0,0.0,0.0,64.01001228915906
0.0,0.7337835646297809,9.26621643537022,0.0,0.0,0.0,0.0,58.281158689307176
0.0,0.7337835304779945,9.266216469522005,0.0,0.0,0.0,0.0,52.53040444693987
0.0,0.7337834595299542,9.266216540470046,0.0,0.0,0.0,0.0,46.75202296350249
0.0,0.7337832953869667,9.266216704613033,0.0,0.0,0.0,0.0,40.937591771797
0.0,0.7337828558490409,9.266217144150959,0.0,0.0,0.0,0.0,35.07399399522467
0.0,0.7337836133583934,9.266216386641606,0.0,0.0,0.0,0.0,29.139018788444375
0.2820149213574224,0.45176809734801215,9.266216981294566,0.0,0.0,0.0,0.0,25.45135382390495
0.7337836133583193,0.0,9.26621638664168,0.0,0.7286709780528386,0.6995241389307251,0.0,30.827855804163217
0.7337836133516009,0.0,9.266216386648399,0.0,2.148805320056787,2.0628531072545155,0.0,46.25212594822926
0.7337836133555484,0.0,9.266216386644452,0.0,3.2676926975035396,3.136984989603398,0.0,69.27895356021136
0.7337825453868172,0.0,9.266217454613184,0.0,2.5113861168984575,2.410930672222519,0.0,86.90053523302515
3.8798533713030565,0.0,6.1201466286969435,0.0,1.1553113765245075,1.1090989214635272,0.0,95.00000010449197
5.425653196913698,0.0,4.574346803086302,0.0,0.0,0.0,0.0,95.00000010449197
5.290819153724028,0.0,4.709180846275972,0.0,0.0,0.0,0.0,95.00000010449197
4.828653528805294,0.0,5.171346471194706,0.0,0.0,0.0,0.0,95.00000010449197
1.6134091189259518,0.0,8.386590881074047,0.0,0.0,0.0,0.0,95.00000010449197
3.0014602284925274,0.0,6.998539771507472,0.0,0.0,0.0,0.0,95.00000010449197
1.631664309404335,0.0,8.368335690595664,0.0,0.0,0.0,0.0,95.00000010449197
0.373995673311708,0.35978792067363247,9.26621640601466,0.0,0.0,0.0,0.0,92.25676735091155
0.0,0.7337835157444456,9.266216484255555,0.0,0.0,0.0,0.0,86.59902180154954
0.0,0.7337835905697917,9.266216409430209,0.0,0.0,0.0,0.0,80.92734174398502
0.0,0.7337835944471293,9.266216405552871,0.0,0.0,0.0,0.0,75.24312866753186
0.0,0.7337835910727756,9.266216408927225,0.0,0.0,0.0,0.0,69.54570490705497
0.0,0.7337835818223227,9.266216418177677,0.0,0.0,0.0,0.0,63.83319174597774
0.0,0.7337835638576793,9.26621643614232,0.0,0.0,0.0,0.0,58.10270155371081
0.0,0.7337835288833525,9.266216471116648,0.0,0.0,0.0,0.0,52.350153382455446
0.0,0.7337834560221822,9.266216543977817,0.0,0.0,0.0,0.0,46.56975184486774
0.0,0.7337832871290072,9.266216712870992,0.0,0.0,0.0,0.0,40.752960061443694
0.0,0.733782832051358,9.266217167948643,0.0,0.0,0.0,0.0,34.88645297163973
0.0,0.7337836133583204,9.26621638664168,0.0,0.0,0.0,0.0,28.947592373714897
0.2541737464541843,0.4796089980870363,9.26621725545878,0.0,0.0,0.0,0.0,25.025932037774325
0.7337836133584675,0.0,9.266216386641533,0.0,0.5910707512743388,0.5674279212233653,0.0,29.404562644948594
0.7337836133488196,0.0,9.26621638665118,0.0,2.1093844946516787,2.0250091148656115,0.0,44.575487849419346
0.7337836133556537,0.0,9.266216386644347,0.0,3.1694706614075407,3.042691834951239,0.0,66.9447795852486
0.733783613099904,0.0,9.266216386900096,0.0,4.007941134337205,3.8476234889637166,0.0,94.76697858740559
5.293646489822322,0.0,4.706353510177678,0.0,0.03309514336998621,0.03177133763518676,0.0,95.00000001766584
5.5772494737916665,0.0,4.4227505262083335,0.0,0.0,0.0,0.0,95.00000001766584
5.485145671514231,0.0,4.514854328485769,0.0,0.0,0.0,0.0,95.00000001766584
5.024003329735458,0.0,4.975996670264542,0.0,0.0,0.0,0.0,95.00000001766584
4.220892470049496,0.0,5.779107529950504,0.0,0.0,0.0,0.0,95.00000001766584
3.1209851477385397,0.0,6.87901485226146,0.0,0.0,0.0,0.0,95.00000001766584
1.6020347249490845,0.0,8.397965275050915,0.0,0.0,0.0,0.0,95.00000001766584
0.3645549821602206,0.36922860991750345,9.266216407922277,0.0,0.0,0.0,0.0,92.18367502889345
0.0,0.7337835181400088,9.266216481859992,0.0,0.0,0.0,0.0,86.52470804124452
0.0,0.733783590653431,9.266216409346569,0.0,0.0,0.0,0.0,80.85184002009701
0.0,0.7337835943714675,9.266216405628533,0.0,0.0,0.0,0.0,75.16643515266715
0.0,0.7337835909664562,9.266216409033543,0.0,0.0,0.0,0.0,69.46779592774786
0.0,0.7337835817195113,9.26621641828049,0.0,0.0,0.0,0.0,63.754028811944494
0.0,0.7337835635308346,9.266216436469165,0.0,0.0,0.0,0.0,58.022230196693016
0.0,0.7337835281877109,9.266216471812289,0.0,0.0,0.0,0.0,52.26829741013431
0.0,0.7337834544876319,9.266216545512368,0.0,0.0,0.0,0.0,46.48640175564331
0.0,0.7337832831376043,9.266216716862395,0.0,0.0,0.0,0.0,40.66795080164468
0.0,0.7337828205258736,9.266217179474125,0.0,0.0,0.0,0.0,34.79951815847448
0.0,0.7337836133583389,9.266216386641661,0.0,0.0,0.0,0.0,28.858256958185198
0.24407745322956226,0.4897051623510707,9.266217384419367,0.0,0.0,0.0,0.0,24.850746005612663
0.7337836133582842,0.0,9.266216386641716,0.0,0.7056185591393769,0.6773938167738017,0.0,30.068327035245495
0.7337836133506017,0.0,9.266216386649399,0.0,2.1417861588726157,2.056114712517711,0.0,45.45971624042917
0.7337836133562168,0.0,9.266216386643784,0.0,3.2246166651211094,3.095631998516265,0.0,68.20512522002122
0.9002498271148665,0.0,9.099750172885134,0.0,3.858145404192404,3.703819588024708,0.0,95.00000000116934
5.263090516791534,0.0,4.736909483208466,0.0,0.0,0.0,0.0,95.00000000116934
5.465755936708226,0.0,4.534244063291774,0.0,0.0,0.0,0.0,95.00000000116934
5.347589481275359,0.0,4.652410518724641,0.0,0.0,0.0,0.0,95.00000000116934
4.874351394457267,0.0,5.125648605542733,0.0,0.0,0.0,0.0,95.00000000116934
4.111385073693211,0.0,5.888614926306789,0.0,0.0,0.0,0.0,95.00000000116934
2.613561200983496,0.0,7.386438799016505,0.0,0.0,0.0,0.0,95.00000000116934
0.39075417036672644,0.34302942663994024,9.266216402993333,0.0,0.0,0.0,0.0,92.38500397895774
0.12545894963826118,0.6083246170349312,9.266216433326807,0.0,0.0,0.0,0.0,87.69795856096886
0.0,0.733783577275435,9.266216422724565,0.0,0.0,0.0,0.0,82.02673745954489
0.0,0.7337835943654964,9.266216405634504,0.0,0.0,0.0,0.0,76.34290881287235
0.0,0.733783592150983,9.266216407849017,0.0,0.0,0.0,0.0,70.64609796951797
0.0,0.7337835841446474,9.266216415855352,0.0,0.0,0.0,0.0,64.93462699468839
0.0,0.7337835682884019,9.266216431711598,0.0,0.0,0.0,0.0,59.2058044254685
0.0,0.7337835375969319,9.266216462403069,0.0,0.0,0.0,0.0,53.45580374810669
0.0,0.7337834746822816,9.266216525317718,0.0,0.0,0.0,0.0,47.67921243792794
0.0,0.7337833320863031,9.266216667913698,0.0,0.0,0.0,0.0,41.868125595846344
0.0,0.7337829601692568,9.266217039830742,0.0,0.0,0.0,0.0,36.01035945572326
0.0,0.7337836133584469,9.266216386641553,0.0,0.0,0.0,0.0,30.085594585874393
0.0,0.7337836133564147,9.266216386643585,0.0,0.0,0.0,0.0,24.055758612988292
0.2777461991101658,0.456037414247875,9.26621638664196,0.0,0.0,0.0,0.0,20.25000972245406
0.7337832523539423,0.0,9.266216747646057,0.0,0.2568514075202923,0.24657735121948057,0.0,22.200754818765144
0.14756852548751573,0.586215087790645,9.266216386721839,0.0,0.0,0.0,0.0,17.211537320724517
0.7337836125894359,0.0,9.266216387410564,0.0,2.1883188799434143,2.1007861247456776,0.0,33.196765996244956
0.7337830544038286,0.0,9.266216945596172,0.0,1.0400399905569466,0.9984383909346687,0.0,40.742659014621765
0.7337836132549747,0.0,9.266216386745025,0.0,4.479013050014613,4.2998525280140285,0.0,72.14690239815675
2.35257359628104,0.0,7.64742640371896,0.0,3.2832257493156476,3.1518967193430214,0.0,95.00000000002412
5.635404760713132,0.0,4.364595239286868,0.0,0.0,0.0,0.0,95.00000000002412
5.202188865070224,0.0,4.797811134929776,0.0,0.0,0.0,0.0,95.00000000002412
4.319321802292486,0.0,5.680678197707514,0.0,0.0,0.0,0.0,95.00000000002412
3.1484890295179526,0.0,6.851510970482048,0.0,0.0,0.0,0.0,95.00000000002412
1.6704622049898332,0.0,8.329537795010166,0.0,0.0,0.0,0.0,95.00000000002412
0.36988966826271175,0.36389392486374117,9.266216406873546,0.0,0.0,0.0,0.0,92.22575076010693
0.0,0.7337835167501761,9.266216483249824,0.0,0.0,0.0,0.0,86.56471712066205
0.0,0.7337835905836038,9.266216409416396,0.0,0.0,0.0,0.0,80.88974806094629
0.0,0.7337835944403489,9.266216405559652,0.0,0.0,0.0,0.0,75.20222988049066
0.0,0.733783591023807,9.266216408976193,0.0,0.0,0.0,0.0,69.50147440441852
0.0,0.7337835816496825,9.266216418350318,0.0,0.0,0.0,0.0,63.78559247419528
0.0,0.7337835635994132,9.266216436400587,0.0,0.0,0.0,0.0,58.051683164252985
0.0,0.7337835283703094,9.26621647162969,0.0,0.0,0.0,0.0,52.29564631762681
0.0,0.733783454758975,9.266216545241026,0.0,0.0,0.0,0.0,46.5116565828912
0.0,0.7337832838869187,9.266216716113082,0.0,0.0,0.0,0.0,40.691126924516524
0.0,0.7337828223774058,9.266217177622595,0.0,0.0,0.0,0.0,34.82064082044437
0.0,0.7337836133583491,9.26621638664165,0.0,0.0,0.0,0.0,28.87737199902356
0.27064543986111894,0.4631374412918667,9.266217118847015,0.0,0.0,0.0,0.0,25.089350783606555
0.7337828387782,0.0,9.2662171612218,0.0,0.44165846622049554,0.4239921275716757,0.0,28.37341464287763
0.7337836133563123,0.0,9.266216386643688,0.0,1.5172518919913616,1.4565618163117071,0.0,39.38218186259586
0.7337836133572906,0.0,9.266216386642709,0.0,2.400415829239108,2.3043991960695434,0.0,56.47540999722788
0.7337836133555995,0.0,9.2662163866444,0.0,3.469510514955996,3.3307300943577562,0.0,80.81577743194927
3.2072087373327296,0.0,6.79279126266727,0.0,2.028192069342454,1.947064386568756,0.0,95.00000502730806
5.4192868054141865,0.0,4.5807131945858135,0.0,0.0,0.0,0.0,95.00000502730806
1.7333113570977203,0.0,8.26668864290228,0.0,0.0,0.0,0.0,95.00000502730806
2.6319403759330395,0.0,7.3680596240669605,0.0,0.0,0.0,0.0,95.00000502730806
3.8453505830220145,0.0,6.1546494169779855,0.0,0.0,0.0,0.0,95.00000502730806
2.083984399622832,0.0,7.916015600377168,0.0,0.0,0.0,0.0,95.00000502730806
