,Load Profile,System to Load,Battery to Load,Grid to Load,Solar + Battery to Load,Total Supply,Difference,System to Battery,Grid to Battery,Battery SOC,hour,month,day_of_year,season,tou_period,soc_bin,electricity_rate,grid_cost,battery_wear_cost
2018-01-02 17:00:00,1.289261894786199,0.0,0.7418088405273725,0.5474530542588264,0.7418088405273725,1.289261894786199,0.0,0.0,0.0,75.03251041312112,17,1,2,Winter,Peak,60-80%,0.47,0.2573029355016484,0.1372346354975639
2018-01-02 18:00:00,1.2294027011816486,0.0,0.6819497550860425,0.5474529460956061,0.6819497550860425,1.2294027011816486,0.0,0.0,0.0,69.93243056988284,18,1,2,Winter,Peak,60-80%,0.47,0.25730288466493484,0.12616070469091786
2018-01-02 19:00:00,1.2494272205678008,0.0,0.7019742615780884,0.5474529589897124,0.7019742615780884,1.2494272205678008,0.0,0.0,0.0,64.66960138759941,19,1,2,Winter,Peak,60-80%,0.47,0.25730289072516477,0.12986523839194636
2018-01-02 20:00:00,1.3253501172141,0.0,0.7778971177504045,0.5474529994636955,0.7778971177504045,1.3253501172141,0.0,0.0,0.0,58.81743335014679,20,1,2,Winter,Peak,40-60%,0.47,0.2573029097479369,0.14391096678382484
2018-01-02 21:00:00,1.442028895567991,0.0,0.8945757505275043,0.5474531450404867,0.8945757505275043,1.442028895567991,0.0,0.0,0.0,52.05385675222701,21,1,2,Winter,Peak,40-60%,0.47,0.25730297816902875,0.1654965138475883
2018-01-02 22:00:00,1.4925141143991154,0.0,0.9450606828327698,0.5474534315663456,0.9450606828327698,1.4925141143991154,0.0,0.0,0.0,44.86194780513232,22,1,2,Winter,Off-Peak,40-60%,0.27,0.14781242652291332,0.1748362263240624
2018-01-02 23:00:00,1.480149342825447,0.0,0.932695274807777,0.54745406801767,0.932695274807777,1.480149342825447,0.0,0.0,0.0,37.702453466621016,23,1,2,Winter,Off-Peak,20-40%,0.27,0.14781259836477093,0.17254862583943875
2018-01-03 00:00:00,1.4111607723431587,0.0,0.8637078376119623,0.5474529347311964,0.8637078376119623,1.4111607723431587,0.0,0.0,0.0,30.99503759125995,0,1,3,Winter,Off-Peak,20-40%,0.27,0.14781229237742302,0.15978594995821302
2018-01-03 01:00:00,1.1979620242252589,0.0,0.6505090894940841,0.5474529347311747,0.6505090894940841,1.1979620242252589,0.0,0.0,0.0,25.880102705675228,1,1,3,Winter,Off-Peak,20-40%,0.27,0.1478122923774172,0.12034418155640557
2018-01-03 02:00:00,1.0497776925927615,0.0,0.5023247578614397,0.5474529347313218,0.5023247578614397,1.0497776925927615,0.0,0.0,0.0,21.87315788057532,2,1,3,Winter,Off-Peak,20-40%,0.27,0.1478122923774569,0.09293008020436634
2018-01-03 03:00:00,0.9627315590717808,0.0,0.415278624339945,0.5474529347318358,0.415278624339945,0.9627315590717808,0.0,0.0,0.0,18.501786600571155,3,1,3,Winter,Off-Peak,0-20%,0.27,0.14781229237759566,0.07682654550288982
2018-01-03 04:00:00,0.9254969905063458,0.0,0.3780440557685114,0.5474529347378343,0.3780440557685114,0.9254969905063456,1.1102230246251563e-16,0.0,0.0,15.3574155163141,4,1,3,Winter,Off-Peak,0-20%,0.27,0.14781229237921528,0.06993815031717461
2018-01-03 05:00:00,1.045142057065041,0.0,0.0428970298018729,1.002245027263168,0.0428970298018729,1.045142057065041,0.0,0.0,0.0,15.0,5,1,3,Winter,Off-Peak,0-20%,0.27,0.27060615736105537,0.007935950513346486
2018-01-03 06:00:00,1.1420565134546732,0.0,0.0,1.1420565134546732,0.0,1.1420565134546732,0.0,0.0,0.0,15.0,6,1,3,Winter,Off-Peak,0-20%,0.27,0.30835525863276175,0.0
2018-01-03 07:00:00,1.2472240200895082,0.0,0.0,1.2472240200895082,0.0,1.2472240200895082,0.0,0.0,0.0,15.0,7,1,3,Winter,Mid-Peak,0-20%,0.37,0.46147288743311804,0.0
2018-01-03 08:00:00,1.3893044671357917,0.8418515318148836,0.0,0.5474529353209081,0.8418515318148836,1.3893044671357917,0.0,0.0332079890836916,0.0,15.256625423024095,8,1,3,Winter,Mid-Peak,0-20%,0.37,0.202557586068736,0.0
2018-01-03 09:00:00,1.5454152483773391,0.9979623136123384,0.0,0.5474529347650008,0.9979623136123384,1.5454152483773391,0.0,0.7884489868869053,0.0,21.042488007253173,9,1,3,Winter,Mid-Peak,20-40%,0.37,0.20255758586305028,0.0
2018-01-03 10:00:00,1.7200176253246722,1.1725646905867666,0.0,0.5474529347379056,1.1725646905867666,1.7200176253246722,0.0,1.180879091635559,0.0,29.45159626526619,10,1,3,Winter,Mid-Peak,20-40%,0.37,0.20255758585302505,0.0
2018-01-03 11:00:00,1.846282390077712,1.2988294553461923,0.0,0.5474529347315198,1.2988294553461923,1.846282390077712,0.0,1.3876438957692292,0.0,39.15674726045656,11,1,3,Winter,Mid-Peak,20-40%,0.37,0.20255758585066233,0.0
2018-01-03 12:00:00,1.8767726336966293,1.329319550113953,0.0,0.5474530835826763,1.329319550113953,1.8767726336966293,0.0,0.8418212415565413,0.0,45.01749474496132,12,1,3,Winter,Mid-Peak,40-60%,0.37,0.20255764092559023,0.0
2018-01-03 13:00:00,1.844748417264373,0.4520312246934213,0.8452642578397956,0.5474529347311562,1.297295482533217,1.844748417264373,-2.220446049250313e-16,0.0,0.0,38.53831609696596,13,1,3,Winter,Mid-Peak,20-40%,0.37,0.2025575858505278,0.1563738877003622
2018-01-03 14:00:00,1.7639441584216575,0.91280850047281,0.3036827214072141,0.5474529365416333,1.216491221880024,1.7639441584216575,0.0,0.0,0.0,36.20801653352551,14,1,3,Winter,Mid-Peak,20-40%,0.37,0.20255758652040431,0.056181303460334606
2018-01-03 15:00:00,1.7650564449988178,1.2176031466467667,0.0,0.547453298352051,1.2176031466467667,1.7650564449988178,0.0,0.5864278435716381,0.0,40.316303819789866,15,1,3,Winter,Mid-Peak,40-60%,0.37,0.20255772039025888,0.0
2018-01-03 16:00:00,1.7139624948107892,0.9384515461442572,0.2280579890504608,0.5474529596160713,1.166509535194718,1.7139624948107892,0.0,0.0,0.0,38.57296193175016,16,1,3,Winter,Peak,20-40%,0.47,0.2573028910195535,0.04219072797433525
2018-01-03 17:00:00,1.6290123040794988,0.0,1.0815593693451144,0.5474529347343844,1.0815593693451144,1.6290123040794988,0.0,0.0,0.0,30.148214936377965,17,1,3,Winter,Peak,20-40%,0.47,0.25730287932516066,0.20008848332884616
2018-01-03 18:00:00,1.5834142709951795,0.0,1.0359613361748663,0.547452934820313,1.0359613361748663,1.5834142709951795,0.0,0.0,0.0,21.86185036202032,18,1,3,Winter,Peak,20-40%,0.47,0.2573028793655471,0.19165284719235026
2018-01-03 19:00:00,1.596604090276911,0.0,0.8201172398833854,0.7764868503935256,0.8201172398833854,1.596604090276911,0.0,0.0,0.0,15.000000000000002,19,1,3,Winter,Peak,0-20%,0.47,0.364948819684957,0.15172168937842628
2018-01-03 20:00:00,1.6623658222163424,0.0,0.0,1.6623658222163424,0.0,1.6623658222163424,0.0,0.0,0.0,15.0,20,1,3,Winter,Peak,0-20%,0.47,0.781311936441681,0.0
2018-01-03 21:00:00,1.7032471556662965,0.0,0.0,1.7032471556662965,0.0,1.7032471556662965,0.0,0.0,0.0,15.0,21,1,3,Winter,Peak,0-20%,0.47,0.8005261631631593,0.0
2018-01-03 22:00:00,1.6816151352286277,0.0,0.0,1.6816151352286277,0.0,1.6816151352286277,0.0,0.0,0.0,15.0,22,1,3,Winter,Off-Peak,0-20%,0.27,0.4540360865117295,0.0
2018-01-03 23:00:00,1.643035563251795,0.0,0.0,1.643035563251795,0.0,1.643035563251795,0.0,0.0,0.0,15.0,23,1,3,Winter,Off-Peak,0-20%,0.27,0.4436196020779847,0.0
2018-01-04 00:00:00,1.4821530695271306,0.0,0.0,1.4821530695271306,0.0,1.4821530695271306,0.0,0.0,0.0,15.0,0,1,4,Winter,Off-Peak,0-20%,0.27,0.40018132877232526,0.0
2018-01-04 01:00:00,1.305521394508447,0.0,0.0,1.305521394508447,0.0,1.305521394508447,0.0,0.0,0.0,15.0,1,1,4,Winter,Off-Peak,0-20%,0.27,0.3524907765172807,0.0
2018-01-04 02:00:00,1.0826652236490966,0.0,0.0,1.0826652236490966,0.0,1.0826652236490966,0.0,0.0,0.0,15.0,2,1,4,Winter,Off-Peak,0-20%,0.27,0.2923196103852561,0.0
2018-01-04 03:00:00,0.9667996325027766,0.0,0.0,0.9667996325027766,0.0,0.9667996325027766,0.0,0.0,0.0,15.0,3,1,4,Winter,Off-Peak,0-20%,0.27,0.2610359007757497,0.0
2018-01-04 04:00:00,0.9095770369972932,0.0,0.0,0.9095770369972932,0.0,0.9095770369972932,0.0,0.0,0.0023398405517503,15.019088002261718,4,1,4,Winter,Off-Peak,0-20%,0.27,0.2455857999892692,0.0
2018-01-04 05:00:00,0.9777721229761652,0.0,0.002290897058142,0.9754812259180232,0.002290897058142,0.9777721229761652,0.0,0.0,0.0,15.0,5,1,4,Winter,Off-Peak,0-20%,0.27,0.2633799309978663,0.00042381595575627
2018-01-04 06:00:00,1.0298762436753472,0.0,0.0,1.0298762436753472,0.0,1.0298762436753472,0.0,0.0,0.0,15.0,6,1,4,Winter,Off-Peak,0-20%,0.27,0.2780665857923438,0.0
2018-01-04 07:00:00,1.1005979600842024,0.0,0.0,1.1005979600842024,0.0,1.1005979600842024,0.0,0.0,0.0,15.0,7,1,4,Winter,Mid-Peak,0-20%,0.37,0.4072212452311549,0.0
2018-01-04 08:00:00,1.200638382752016,0.2887215051864893,0.0,0.9119168775655266,0.2887215051864893,1.200638382752016,0.0,0.6501194818917386,0.0,19.804367154844453,8,1,4,Winter,Mid-Peak,0-20%,0.37,0.3374092446992448,0.0
2018-01-04 09:00:00,1.2971607470303552,0.3852438694425024,0.0,0.9119168775878528,0.3852438694425024,1.2971607470303552,0.0,1.4963096321990323,0.0,30.423169584562565,9,1,4,Winter,Mid-Peak,20-40%,0.37,0.33740924470750555,0.0
2018-01-04 10:00:00,1.440658553881398,0.5287416763300883,0.0,0.9119168775513098,0.5287416763300883,1.440658553881398,0.0,1.934667032544084,0.0,43.852330534629154,10,1,4,Winter,Mid-Peak,40-60%,0.37,0.33740924469398464,0.0
2018-01-04 11:00:00,1.5652213882723585,0.6533045107231761,0.0,0.9119168775491824,0.6533045107231761,1.5652213882723585,0.0,2.084274563122339,0.0,58.15105870831452,11,1,4,Winter,Mid-Peak,40-60%,0.37,0.3374092446931975,0.0
2018-01-04 12:00:00,1.5853093966447518,0.6733909918475218,0.0,0.91191840479723,0.6733909918475218,1.5853093966447518,0.0,2.1666039062588527,0.0,72.90669480423126,12,1,4,Winter,Mid-Peak,60-80%,0.37,0.3374098097749751,0.0
2018-01-04 13:00:00,1.481812336549313,0.569894054679903,0.0,0.91191828186941,0.569894054679903,1.481812336549313,0.0,2.1566462012214034,0.0,87.5096885636344,13,1,4,Winter,Mid-Peak,80-100%,0.37,0.33740976429168174,0.0
2018-01-04 14:00:00,1.3081340073009682,1.2679086499123764,0.0,0.0402253573885917,1.2679086499123764,1.3081340073009682,0.0,1.108019803104255,0.0,95.00000032409538,14,1,4,Winter,Mid-Peak,80-100%,0.37,0.014883382233778927,0.0
2018-01-04 15:00:00,1.1842109506173828,1.1842109506173828,0.0,0.0,1.1842109506173828,1.1842109506173828,0.0,0.0,0.0,95.00000032409538,15,1,4,Winter,Mid-Peak,80-100%,0.37,0.0,0.0
2018-01-04 16:00:00,1.054928622743844,0.9563195498317476,0.0,0.0986090729120962,0.9563195498317476,1.054928622743844,0.0,0.0,0.0,95.00000032409538,16,1,4,Winter,Peak,80-100%,0.47,0.04634626426868521,0.0
2018-01-04 17:00:00,0.9410946591077112,0.0,0.0291777815573818,0.9119168775503294,0.0291777815573818,0.9410946591077112,0.0,0.0,0.0,94.80061595700832,17,1,4,Winter,Peak,80-100%,0.47,0.42860093244865477,0.005397889588115633
2018-01-04 18:00:00,0.8489793357260962,0.0,0.0,0.8489793357260962,0.0,0.8489793357260962,0.0,0.0,0.0293723407523925,95.0000000000165,18,1,4,Winter,Peak,80-100%,0.47,0.3990202877912652,0.0
2018-01-04 19:00:00,0.8937969925416459,0.0,0.0,0.8937969925416459,0.0,0.8937969925416459,0.0,0.0,0.0,95.0000000000165,19,1,4,Winter,Peak,80-100%,0.47,0.42008458649457353,0.0
2018-01-04 20:00:00,1.0095215045650854,0.0,0.0976046268743879,0.9119168776906974,0.0976046268743879,1.0095215045650854,0.0,0.0,0.0,94.2802124818092,20,1,4,Winter,Peak,80-100%,0.47,0.4286009325146278,0.01805685597176176
2018-01-04 21:00:00,1.1193745329103992,0.0,0.2074576539371796,0.9119168789732196,0.2074576539371796,1.1193745329103992,0.0,0.0,0.0,92.74739758163264,21,1,4,Winter,Peak,80-100%,0.47,0.4286009331174132,0.038379665978378226
2018-01-04 22:00:00,1.1790955973263526,0.0,0.2671787179571783,0.9119168793691744,0.2671787179571783,1.1790955973263526,0.0,0.0,0.0,90.76991415314164,22,1,4,Winter,Off-Peak,80-100%,0.27,0.2462175574296771,0.049428062822077984
2018-01-04 23:00:00,1.1645137773873837,0.0,0.2525968992260989,0.9119168781612847,0.2525968992260989,1.1645137773873837,0.0,0.0,0.0,88.89829802750269,23,1,4,Winter,Off-Peak,80-100%,0.27,0.2462175571035469,0.046730426356828295
2018-01-05 00:00:00,1.082179698243592,0.0,0.1702628206653851,0.9119168775782068,0.1702628206653851,1.082179698243592,0.0,0.0,0.0,87.63629797179966,0,1,5,Winter,Off-Peak,80-100%,0.27,0.24621755694611586,0.03149862182309624
2018-01-05 01:00:00,0.902826030106735,0.0,0.0,0.902826030106735,0.0,0.902826030106735,0.0,0.0,0.0090908474425528,87.69835002631238,1,1,5,Winter,Off-Peak,80-100%,0.27,0.24376302812881848,0.0
2018-01-05 02:00:00,0.7356436831281712,0.0,0.0,0.7356436831281712,0.0,0.7356436831281712,0.0,0.0,0.1762731948190623,88.90001524447005,2,1,5,Winter,Off-Peak,80-100%,0.27,0.19862379444460623,0.0
2018-01-05 03:00:00,0.6395714610620583,0.0,0.0,0.6395714610620583,0.0,0.6395714610620583,0.0,0.0,0.272345417953081,90.75382388642048,3,1,5,Winter,Off-Peak,80-100%,0.27,0.17268429448675576,0.0
2018-01-05 04:00:00,0.6107571604985408,0.0,0.0,0.6107571604985408,0.0,0.6107571604985408,0.0,0.0,0.3011597195233098,92.8004027052295,4,1,5,Winter,Off-Peak,80-100%,0.27,0.16490443333460603,0.0
2018-01-05 05:00:00,0.6693670488021689,0.0,0.0,0.6693670488021689,0.0,0.6693670488021689,0.0,0.0,0.2425498298966919,94.44653497386672,5,1,5,Winter,Off-Peak,80-100%,0.27,0.1807291031765856,0.0
2018-01-05 06:00:00,0.7135901943539487,0.0,0.0,0.7135901943539487,0.0,0.7135901943539487,0.0,0.0,0.0815496781350179,95.00000000000009,6,1,5,Winter,Off-Peak,80-100%,0.27,0.19266935247556616,0.0
2018-01-05 07:00:00,0.7736016032290836,0.0,0.0,0.7736016032290836,0.0,0.7736016032290836,0.0,0.0,0.0,95.00000000000009,7,1,5,Winter,Mid-Peak,80-100%,0.37,0.2862325931947609,0.0
2018-01-05 08:00:00,0.8931472808583341,0.8931472808583341,0.0,0.0,0.8931472808583341,0.8931472808583341,0.0,0.0,0.0,95.00000000000009,8,1,5,Winter,Mid-Peak,80-100%,0.37,0.0,0.0
2018-01-05 09:00:00,1.000353335634448,1.000353335634448,0.0,0.0,1.000353335634448,1.000353335634448,0.0,0.0,0.0,95.00000000000009,9,1,5,Winter,Mid-Peak,80-100%,0.37,0.0,0.0
2018-01-05 10:00:00,1.13376836406038,1.13376836406038,0.0,0.0,1.13376836406038,1.13376836406038,0.0,0.0,0.0,95.00000000000009,10,1,5,Winter,Mid-Peak,80-100%,0.37,0.0,0.0
2018-01-05 11:00:00,1.2534591304718643,1.2534591304718643,0.0,0.0,1.2534591304718643,1.2534591304718643,0.0,0.0,0.0,95.00000000000009,11,1,5,Winter,Mid-Peak,80-100%,0.37,0.0,0.0
2018-01-05 12:00:00,1.297481628829762,1.297481628829762,0.0,0.0,1.297481628829762,1.297481628829762,0.0,0.0,0.0,95.00000000000009,12,1,5,Winter,Mid-Peak,80-100%,0.37,0.0,0.0
2018-01-05 13:00:00,1.2997129515909047,1.2997129515909047,0.0,0.0,1.2997129515909047,1.2997129515909047,0.0,0.0,0.0,95.00000000000009,13,1,5,Winter,Mid-Peak,80-100%,0.37,0.0,0.0
2018-01-05 14:00:00,1.2633179210842966,1.2633179210842966,0.0,0.0,1.2633179210842966,1.2633179210842966,0.0,0.0,0.0,95.00000000000009,14,1,5,Winter,Mid-Peak,80-100%,0.37,0.0,0.0
2018-01-05 15:00:00,1.228391713113788,1.228391713113788,0.0,0.0,1.228391713113788,1.228391713113788,0.0,0.0,0.0,95.00000000000009,15,1,5,Winter,Mid-Peak,80-100%,0.37,0.0,0.0
2018-01-05 16:00:00,1.1452209835837013,0.9736070992271884,0.0,0.1716138843565128,0.9736070992271884,1.1452209835837013,0.0,0.0,0.0,95.00000000000009,16,1,5,Winter,Peak,80-100%,0.47,0.08065852564756101,0.0
2018-01-05 17:00:00,1.0566012738017951,0.0,0.1446843956214853,0.9119168781803098,0.1446843956214853,1.0566012738017951,0.0,0.0,0.0,93.9337812541474,17,1,5,Winter,Peak,80-100%,0.47,0.42860093274474553,0.02676661318997478
2018-01-05 18:00:00,1.1181681658951397,0.0,0.2062512873274144,0.9119168785677252,0.2062512873274144,1.1181681658951397,0.0,0.0,0.0,92.4094422530958,18,1,5,Winter,Peak,80-100%,0.47,0.4286009329268308,0.03815648815557166
2018-01-05 19:00:00,1.213448137328048,0.0,0.3015312568074044,0.9119168805206436,0.3015312568074044,1.213448137328048,0.0,0.0,0.0,90.17648833585308,19,1,5,Winter,Peak,80-100%,0.47,0.42860093384470244,0.055783282509369814
2018-01-05 20:00:00,1.2996345342419635,0.0,0.3877176523012104,0.911916881940753,0.3877176523012104,1.2996345342419635,0.0,0.0,0.0,87.29960585151929,20,1,5,Winter,Peak,80-100%,0.47,0.4286009345121539,0.07172776567572392
2018-01-05 21:00:00,1.424061297272452,0.0,0.5121444105992312,0.9119168866732208,0.5121444105992312,1.424061297272452,0.0,0.0,0.0,83.49095993365285,21,1,5,Winter,Peak,80-100%,0.47,0.42860093673641375,0.09474671596085778
2018-01-05 22:00:00,1.453872912947479,0.0,0.5419560294098837,0.9119168835375951,0.5419560294098837,1.453872912947479,0.0,0.0,0.0,79.45369469665589,22,1,5,Winter,Off-Peak,60-80%,0.27,0.2462175585551507,0.10026186544082849
2018-01-05 23:00:00,1.4560693249205574,0.0,0.5441524422887527,0.9119168826318048,0.5441524422887527,1.4560693249205574,0.0,0.0,0.0,75.39374856137162,23,1,5,Winter,Off-Peak,60-80%,0.27,0.2462175583105873,0.10066820182341925
2018-01-06 00:00:00,1.3873803229204809,0.0,0.4754634433142418,0.9119168796062392,0.4754634433142418,1.3873803229204809,0.0,0.0,0.0,71.84232802936921,0,1,6,Winter,Off-Peak,60-80%,0.27,0.24621755749368462,0.08796073701313473
2018-01-06 01:00:00,1.2015419307699735,0.0,0.2896250532110219,0.9119168775589516,0.2896250532110219,1.2015419307699735,0.0,0.0,0.0,69.67872915942704,1,1,6,Winter,Off-Peak,60-80%,0.27,0.24621755694091693,0.05358063484403905
2018-01-06 02:00:00,1.0168181262895473,0.0,0.1049012487251669,0.9119168775643804,0.1049012487251669,1.0168181262895473,0.0,0.0,0.0,68.89541730666866,2,1,6,Winter,Off-Peak,60-80%,0.27,0.24621755694238273,0.019406731014155878
2018-01-06 03:00:00,0.9281734344577272,0.0,0.0162565569085717,0.9119168775491554,0.0162565569085717,0.9281734344577272,0.0,0.0,0.0,68.77406554444309,3,1,6,Winter,Off-Peak,60-80%,0.27,0.24621755693827196,0.0030074630280857643
2018-01-06 04:00:00,0.8831978765443786,0.0,0.0,0.8831978765443786,0.0,0.8831978765443786,0.0,0.0,0.0287190010051316,68.97158754502424,4,1,6,Winter,Off-Peak,60-80%,0.27,0.23846342666698225,0.0
2018-01-06 05:00:00,0.9704709880213286,0.0,0.058554110465208,0.9119168775561206,0.058554110465208,0.9704709880213286,0.0,0.0,0.0,68.53437137724595,5,1,6,Winter,Off-Peak,60-80%,0.27,0.24621755694015257,0.010832510436063479
2018-01-06 06:00:00,1.020314089401467,0.0,0.1083972118268785,0.9119168775745884,0.1083972118268785,1.020314089401467,0.0,0.0,0.0,67.72452674937031,6,1,6,Winter,Off-Peak,60-80%,0.27,0.2462175569451389,0.020053484187972523
2018-01-06 07:00:00,1.0894931077898242,0.0,0.1775762300454931,0.9119168777443312,0.1775762300454931,1.0894931077898242,0.0,0.0,0.0,66.39665923133141,7,1,6,Winter,Mid-Peak,60-80%,0.37,0.3374092447654025,0.032851602558416224
2018-01-06 08:00:00,1.2069369651315496,0.2950200432246669,0.0,0.9119169219068828,0.2950200432246669,1.2069369651315496,0.0,0.5661602940034048,0.0,70.28050166225256,8,1,6,Winter,Mid-Peak,60-80%,0.37,0.33740926110554664,0.0
2018-01-06 09:00:00,1.3369171634827688,0.424999760607426,0.0,0.9119174028753428,0.424999760607426,1.3369171634827688,0.0,1.3648351934197818,0.0,79.58157752714774,9,1,6,Winter,Mid-Peak,60-80%,0.37,0.3374094390638768,0.0
2018-01-06 10:00:00,1.5067178553756555,0.5948009778265892,0.0,0.9119168775490664,0.5948009778265892,1.5067178553756555,0.0,1.7707205912526214,0.0,91.5614467127214,10,1,6,Winter,Mid-Peak,80-100%,0.37,0.33740924469315453,0.0
2018-01-06 11:00:00,1.5412598278096408,1.5412598278096408,0.0,0.0,1.5412598278096408,1.5412598278096408,0.0,0.5074412618804067,0.0,95.00000005561483,11,1,6,Winter,Mid-Peak,80-100%,0.37,0.0,0.0
2018-01-06 12:00:00,1.469304372672681,1.469304372672681,0.0,0.0,1.469304372672681,1.469304372672681,0.0,0.0,0.0,95.00000005561483,12,1,6,Winter,Mid-Peak,80-100%,0.37,0.0,0.0
2018-01-06 13:00:00,1.309995193299595,1.309995193299595,0.0,0.0,1.309995193299595,1.309995193299595,0.0,0.0,0.0,95.00000005561483,13,1,6,Winter,Mid-Peak,80-100%,0.37,0.0,0.0
2018-01-06 14:00:00,1.155281332042133,1.155281332042133,0.0,0.0,1.155281332042133,1.155281332042133,0.0,0.0,0.0,95.00000005561483,14,1,6,Winter,Mid-Peak,80-100%,0.37,0.0,0.0
2018-01-06 15:00:00,0.9975339646396216,0.9975339646396216,0.0,0.0,0.9975339646396216,0.9975339646396216,0.0,0.0,0.0,95.00000005561483,15,1,6,Winter,Mid-Peak,80-100%,0.37,0.0,0.0
2018-01-06 16:00:00,0.8869616720370808,0.8869616720370808,0.0,0.0,0.8869616720370808,0.8869616720370808,0.0,0.0,0.0,95.00000005561483,16,1,6,Winter,Peak,80-100%,0.47,0.0,0.0
2018-01-06 17:00:00,0.8336977216816619,0.0,0.0,0.8336977216816619,0.0,0.8336977216816619,0.0,0.0,0.0,95.00000005561483,17,1,6,Winter,Peak,80-100%,0.47,0.3918379291903811,0.0
2018-01-06 18:00:00,0.8161358284801832,0.0,0.0,0.8161358284801832,0.0,0.8161358284801832,0.0,0.0,0.0,95.00000005561483,18,1,6,Winter,Peak,80-100%,0.47,0.3835838393856861,0.0
2018-01-06 19:00:00,0.8499647873974081,0.0,0.0,0.8499647873974081,0.0,0.8499647873974081,0.0,0.0,0.0,95.00000005561483,19,1,6,Winter,Peak,80-100%,0.47,0.39948345007678177,0.0
2018-01-06 20:00:00,1.0088701128872537,0.0,0.0969532351998301,0.9119168776874236,0.0969532351998301,1.0088701128872537,0.0,0.0,0.0,94.29091084821914,20,1,6,Winter,Peak,80-100%,0.47,0.42860093251308906,0.017936348511968566
2018-01-06 21:00:00,1.142915485060252,0.0,0.2309986053077808,0.9119168797524712,0.2309986053077808,1.142915485060252,0.0,0.0,0.0,92.58363463689054,21,1,6,Winter,Peak,80-100%,0.47,0.4286009334836614,0.042734741981939446
2018-01-06 22:00:00,1.2369626138181815,0.0,0.3250457323638687,0.9119168814543128,0.3250457323638687,1.2369626138181815,0.0,0.0,0.0,90.17616383430556,22,1,6,Winter,Off-Peak,80-100%,0.27,0.24621755799266448,0.06013346048731571
2018-01-06 23:00:00,1.2825520446690304,0.0,0.3706351639827866,0.9119168806862438,0.3706351639827866,1.2825520446690304,0.0,0.0,0.0,87.4262291834758,23,1,6,Winter,Off-Peak,80-100%,0.27,0.24621755778528584,0.06856750533681552
2018-01-07 00:00:00,1.2970093998774472,0.0,0.3850925202785671,0.91191687959888,0.3850925202785671,1.2970093998774472,0.0,0.0,0.0,84.5650402292217,0,1,7,Winter,Off-Peak,80-100%,0.27,0.24621755749169763,0.07124211625153491
2018-01-07 01:00:00,1.2301990903211732,0.0,0.3182822124214277,0.9119168778997456,0.3182822124214277,1.2301990903211732,0.0,0.0,0.0,82.19857698521716,1,1,7,Winter,Off-Peak,80-100%,0.27,0.24621755703293133,0.058882209297964117
2018-01-07 02:00:00,1.0603444014175456,0.0,0.1484275238583757,0.9119168775591698,0.1484275238583757,1.0603444014175456,0.0,0.0,0.0,81.09529299458266,2,1,7,Winter,Off-Peak,80-100%,0.27,0.24621755694097588,0.027459091913799506
2018-01-07 03:00:00,1.0172331460562962,0.0,0.1053162685059431,0.911916877550353,0.1053162685059431,1.0172331460562962,0.0,0.0,0.0,80.31236325839542,3,1,7,Winter,Off-Peak,80-100%,0.27,0.24621755693859532,0.019483509673599474
2018-01-07 04:00:00,1.0093615496144277,0.0,0.0974446720609713,0.9119168775534564,0.0974446720609713,1.0093615496144277,0.0,0.0,0.0,79.5877742896171,4,1,7,Winter,Off-Peak,60-80%,0.27,0.24621755693943326,0.01802726433127969
2018-01-07 05:00:00,1.1409747282821745,0.0,0.2290578502224842,0.9119168780596902,0.2290578502224842,1.1409747282821745,0.0,0.0,0.0,77.88249728061089,5,1,7,Winter,Off-Peak,60-80%,0.27,0.2462175570761164,0.04237570229115958
2018-01-07 06:00:00,1.2117315213627688,0.0,0.2998146429962768,0.911916878366492,0.2998146429962768,1.2117315213627688,0.0,0.0,0.0,75.64790255583962,6,1,7,Winter,Off-Peak,60-80%,0.27,0.24621755715895288,0.05546570895431121
2018-01-07 07:00:00,1.3197852265415215,0.0,0.4078683457784215,0.9119168807631,0.4078683457784215,1.3197852265415215,0.0,0.0,0.0,72.60297182355295,7,1,7,Winter,Mid-Peak,60-80%,0.37,0.337409245882347,0.07545564396900797
2018-01-07 08:00:00,1.4963959066568997,0.5844790246553404,0.0,0.9119168820015592,0.5844790246553404,1.4963959066568997,0.0,0.2506509176462423,0.0,74.32179268505885,8,1,7,Winter,Mid-Peak,60-80%,0.37,0.3374092463405769,0.0
2018-01-07 09:00:00,1.6183423323405846,0.7064252015901396,0.0,0.911917130750445,0.7064252015901396,1.6183423323405846,0.0,1.0626542914981496,0.0,81.56668614438435,9,1,7,Winter,Mid-Peak,80-100%,0.37,0.3374093383776646,0.0
2018-01-07 10:00:00,1.767148499775702,0.8552303703597319,0.0,0.9119181294159702,0.8552303703597319,1.767148499775702,0.0,1.511043292042442,0.0,91.79830807309142,10,1,7,Winter,Mid-Peak,80-100%,0.37,0.33740970788390895,0.0
2018-01-07 11:00:00,1.9567277767883589,1.9567277767883589,0.0,0.0,1.9567277767883589,1.9567277767883589,0.0,0.4723959048627112,0.0,95.00000001667476,11,1,7,Winter,Mid-Peak,80-100%,0.37,0.0,0.0
2018-01-07 12:00:00,2.035433531820148,2.035433531820148,0.0,0.0,2.035433531820148,2.035433531820148,0.0,0.0,0.0,95.00000001667476,12,1,7,Winter,Mid-Peak,80-100%,0.37,0.0,0.0
