timestamp,soc,load,solar,battery_out,grid_in,hour,tou_period,season,has_grid_purchase,has_battery_capacity,no_solar_available,battery_not_discharging,electricity_rate,actual_grid_cost,battery_alternative_cost,economic_savings_from_grid
2018-05-28 01:00:00,80.37902864635026,0.5052481743586342,0.0,0.0,0.5052481743586342,1,Off-Peak,Spring,True,True,True,True,0.27,0.13641700707683124,0.10385656917371926,-0.032560437903111986
2018-05-28 02:00:00,81.05130456969863,0.4365817383381848,0.0,0.0,0.4365817383381848,2,Off-Peak,Spring,True,True,True,True,0.27,0.11787706935130991,0.08974180176951577,-0.028135267581794146
2018-05-28 03:00:00,81.76907100078148,0.4299422359016493,0.0,0.0,0.4299422359016493,3,Off-Peak,Spring,True,True,True,True,0.27,0.11608440369344532,0.08837701515756125,-0.027707388535884073
2018-05-28 04:00:00,82.50327135220833,0.4275223139711993,0.0,0.0,0.4275223139711993,4,Off-Peak,Spring,True,True,True,True,0.27,0.1154310247722238,0.08787958676074652,-0.02755143801147729
2018-05-28 05:00:00,83.18102203076853,0.4357027048318772,0.0,0.0,0.4357027048318772,5,Off-Peak,Spring,True,True,True,True,0.27,0.11763973030460685,0.08956111154877475,-0.028078618755832105
2018-05-28 06:00:00,85.53068514508742,0.4627303145137159,0.0,0.0,0.4627303145137159,6,Off-Peak,Spring,True,True,True,True,0.27,0.1249371849187033,0.09511678687226383,-0.029820398046439475
2018-05-28 07:00:00,92.82909393472558,0.5239186932819789,0.0,0.0,0.5239186932819789,7,Mid-Peak,Spring,True,True,True,True,0.37,0.1938499165143322,0.10769439806351788,-0.08615551845081432
2018-05-28 19:00:00,93.14340788102434,0.7725405405405406,0.0,0.2383090821092843,0.5342314584312562,19,Peak,Spring,True,True,True,False,0.47,0.2510887854626904,0.10981424423309155,-0.14127454122959887
2018-05-28 20:00:00,91.03108697351028,0.8179442567567567,0.0,0.2837127998982674,0.5342314568584894,20,Peak,Spring,True,True,True,False,0.47,0.25108878472349,0.10981424390980059,-0.1412745408136894
2018-05-28 21:00:00,88.82740395638788,0.8297922297297297,0.0,0.2955607738084108,0.5342314559213188,21,Peak,Spring,True,True,True,False,0.47,0.25108878428301984,0.10981424371715998,-0.14127454056585986
2018-05-28 22:00:00,86.50938472188771,0.844733108108108,0.0,0.3105016524533331,0.5342314556547749,22,Off-Peak,Spring,True,True,True,False,0.27,0.14424249302678924,0.10981424366237039,-0.03442824936441885
2018-05-28 23:00:00,84.04664244602037,0.8637280405405405,0.0,0.3294965849361086,0.5342314556044319,23,Off-Peak,Spring,True,True,True,False,0.27,0.1442424930131966,0.1098142436520221,-0.034428249361174515
2018-05-29 00:00:00,83.05668261128362,0.666733108108108,0.0,0.1325016535731513,0.5342314545349567,0,Off-Peak,Spring,True,True,True,False,0.27,0.14424249272443831,0.10981424343218554,-0.03442824929225277
2018-05-29 01:00:00,83.33337669643798,0.4940142589429241,0.0,0.0,0.4940142589429241,1,Off-Peak,Spring,True,True,True,True,0.27,0.13338384991458951,0.10154737544937885,-0.031836474465210665
2018-05-29 02:00:00,83.99719708803094,0.437698685802361,0.0,0.0,0.437698685802361,2,Off-Peak,Spring,True,True,True,True,0.27,0.11817864516663748,0.08997139652604086,-0.02820724864059662
2018-05-29 03:00:00,84.78905273157174,0.4190325803971593,0.0,0.0,0.4190325803971593,3,Off-Peak,Spring,True,True,True,True,0.27,0.11313879670723302,0.08613447485941607,-0.027004321847816953
2018-05-29 04:00:00,85.61260147123603,0.4143758285705783,0.0,0.0,0.4143758285705783,4,Off-Peak,Spring,True,True,True,True,0.27,0.11188147371405616,0.08517725365061887,-0.026704220063437284
2018-05-29 05:00:00,86.44804958373103,0.4125959307525108,0.0,0.0,0.4125959307525108,5,Off-Peak,Spring,True,True,True,True,0.27,0.11140090130317791,0.08481138576579388,-0.026589515537384034
2018-05-29 06:00:00,88.89944096229748,0.4296448889176125,0.0,0.0,0.4296448889176125,6,Off-Peak,Spring,True,True,True,True,0.27,0.11600412000775538,0.08831589383306478,-0.027688226174690606
2018-05-29 19:00:00,93.36999514018504,0.7539273648648647,0.0,0.2196959072935216,0.534231457571343,19,Peak,Spring,True,True,True,False,0.47,0.2510887850585312,0.10981424405633163,-0.1412745410021996
2018-05-29 20:00:00,91.30999194697624,0.810972972972973,0.0,0.2767415160688193,0.5342314569041537,20,Peak,Spring,True,True,True,False,0.47,0.2510887847449522,0.10981424391918715,-0.14127454082576507
2018-05-29 21:00:00,89.00481007396141,0.8434121621621621,0.0,0.3091807056848046,0.5342314564773575,21,Peak,Spring,True,True,True,False,0.47,0.251088784544358,0.1098142438314568,-0.14127454071290121
2018-05-29 22:00:00,86.51563351122729,0.8676216216216216,0.0,0.3333901654895368,0.5342314561320847,22,Off-Peak,Spring,True,True,True,False,0.27,0.14424249315566287,0.10981424376048407,-0.0344282493951788
2018-05-29 23:00:00,84.01323493646895,0.8690137225793986,0.0,0.334782267046303,0.5342314555330956,23,Off-Peak,Spring,True,True,True,False,0.27,0.14424249299393582,0.10981424363735853,-0.03442824935657729
2018-05-30 00:00:00,82.88745183245956,0.6848872179212737,0.0,0.150655763391058,0.5342314545302157,0,Off-Peak,Spring,True,True,True,False,0.27,0.14424249272315826,0.10981424343121099,-0.034428249291947266
2018-05-30 01:00:00,83.10686630553349,0.5023445218327443,0.0,0.0,0.5023445218327443,1,Off-Peak,Spring,True,True,True,True,0.27,0.13563302089484094,0.10325970726561966,-0.03237331362922129
2018-05-30 02:00:00,83.68770639240549,0.4497825163435566,0.0,0.0,0.4497825163435566,2,Off-Peak,Spring,True,True,True,True,0.27,0.12144127941276028,0.09245529502617551,-0.02898598438658477
2018-05-30 03:00:00,84.4088224766341,0.429347594095311,0.0,0.0,0.429347594095311,3,Off-Peak,Spring,True,True,True,True,0.27,0.11592385040573397,0.08825478323070281,-0.027669067175031162
2018-05-30 04:00:00,85.0449923520155,0.4416813847827561,0.0,0.0,0.4416813847827561,4,Off-Peak,Spring,True,True,True,True,0.27,0.11925397389134415,0.09079006242756653,-0.028463911463777622
2018-05-30 05:00:00,85.47728182440238,0.4719187020855278,0.0,0.0,0.4719187020855278,5,Off-Peak,Spring,True,True,True,True,0.27,0.1274180495630925,0.09700551098424737,-0.030412538578845127
2018-05-30 06:00:00,87.45946375764785,0.5010006714928081,0.0,0.0,0.5010006714928081,6,Off-Peak,Spring,True,True,True,True,0.27,0.1352701813030582,0.10298347136241057,-0.03228670994064764
2018-05-30 19:00:00,93.18145414706731,0.7639183310107562,0.0,0.2296868731583087,0.5342314578524475,19,Peak,Spring,True,True,True,False,0.47,0.2510887851906503,0.10981424411411421,-0.1412745410765361
2018-05-30 20:00:00,90.93543130451872,0.8358456984775273,0.0,0.3016142407234982,0.534231457754029,20,Peak,Spring,True,True,True,False,0.47,0.25108878514439364,0.10981424409388374,-0.1412745410505099
2018-05-30 21:00:00,88.63800958354237,0.8423011037461144,0.0,0.3080696476546203,0.5342314560914941,21,Peak,Spring,True,True,True,False,0.47,0.25108878436300225,0.10981424375214045,-0.1412745406108618
2018-05-30 22:00:00,86.26631991914128,0.851860894710612,0.0,0.317629439032177,0.5342314556784349,22,Off-Peak,Spring,True,True,True,False,0.27,0.14424249303317743,0.10981424366723383,-0.0344282493659436
2018-05-30 23:00:00,83.94103861094472,0.8453313239679731,0.0,0.311099868756571,0.534231455211402,23,Off-Peak,Spring,True,True,True,False,0.27,0.14424249290707855,0.10981424357123264,-0.034428249335845915
2018-05-31 00:00:00,82.50198853910156,0.7267418169451941,0.0,0.1925103624263777,0.5342314545188164,0,Off-Peak,Spring,True,True,True,False,0.27,0.14424249272008044,0.10981424342886781,-0.03442824929121263
2018-05-31 01:00:00,82.09873673331083,0.588198801918149,0.0,0.0539673473981087,0.5342314545200403,1,Off-Peak,Spring,True,True,True,False,0.27,0.1442424927204109,0.10981424342911938,-0.03442824929129151
2018-05-31 02:00:00,82.09873673331083,0.5334206395135633,0.0,0.0,0.5334206395135633,2,Off-Peak,Spring,True,True,True,True,0.27,0.14402357266866211,0.10964757590001024,-0.03437599676865187
2018-05-31 03:00:00,82.23104556310933,0.515011540577828,0.0,0.0,0.515011540577828,3,Off-Peak,Spring,True,True,True,True,0.27,0.13905311595601358,0.10586348334099799,-0.03318963261501559
2018-05-31 04:00:00,82.11835355585096,0.5493155891950054,0.0,0.0150841346787933,0.5342314545162121,4,Off-Peak,Spring,True,True,True,False,0.27,0.14424249271937728,0.10981424342833249,-0.034428249291044793
2018-05-31 19:00:00,93.30749181422397,0.7623407338510922,0.0,0.2281092758205145,0.5342314580305778,19,Peak,Spring,True,True,True,False,0.47,0.25108878527437156,0.10981424415072988,-0.14127454112364168
2018-05-31 20:00:00,91.43744086021717,0.7854910028476316,0.0,0.2512595468959295,0.5342314559517021,20,Peak,Spring,True,True,True,False,0.47,0.25108878429729997,0.10981424372340542,-0.14127454057389455
2018-05-31 21:00:00,89.42140621657349,0.804725473108187,0.0,0.270494017422509,0.534231455685678,21,Peak,Spring,True,True,True,False,0.47,0.25108878417226865,0.1098142436687227,-0.14127454050354596
2018-05-31 22:00:00,87.22311262591832,0.828796109775932,0.0,0.2945646541475218,0.5342314556284102,22,Off-Peak,Spring,True,True,True,False,0.27,0.14424249301967076,0.109814243656951,-0.034428249362719765
