timestamp,soc,load,solar,battery_out,grid_in,hour,tou_period,season,has_grid_purchase,has_battery_capacity,no_solar_available,battery_not_discharging
2018-02-16 02:00:00,75.92654883610926,0.8596356929456263,0.0,0.2101855295824617,0.6494501633631645,2,Off-Peak,Winter,True,True,True,False
2018-02-16 03:00:00,74.41201747188897,0.8521950670998277,0.0,0.2027449036599654,0.6494501634398623,3,Off-Peak,Winter,True,True,True,False
2018-02-16 04:00:00,72.65974008227836,0.8838287056500591,0.0,0.2343785420349912,0.6494501636150679,4,Off-Peak,Winter,True,True,True,False
2018-02-16 05:00:00,69.96312491718355,1.0095531322182112,0.0,0.3601029663232887,0.6494501658949225,5,Off-Peak,Winter,True,True,True,False
2018-02-16 06:00:00,66.34363617441757,1.1317738709396536,0.0,0.4823236995393544,0.6494501714002993,6,Off-Peak,Winter,True,True,True,False
2018-02-16 18:00:00,94.65438128593487,0.6972619709161505,0.0,0.0478118075556684,0.6494501633604821,18,Peak,Winter,True,True,True,False
2018-02-16 19:00:00,93.70668361666564,0.777566298978067,0.0,0.1281161353548346,0.6494501636232324,19,Peak,Winter,True,True,True,False
2018-02-16 20:00:00,91.98285796731788,0.8820495475046664,0.0,0.2325993823898367,0.6494501651148296,20,Peak,Winter,True,True,True,False
2018-02-16 21:00:00,89.40785761975619,0.9961357106470888,0.0,0.3466855426383896,0.6494501680086993,21,Peak,Winter,True,True,True,False
2018-02-16 22:00:00,86.19872899344368,1.0806326901122116,0.0,0.4311825211722185,0.6494501689399931,22,Off-Peak,Winter,True,True,True,False
2018-02-16 23:00:00,83.03077033069314,1.07452414384308,0.0,0.4250739781546089,0.649450165688471,23,Off-Peak,Winter,True,True,True,False
2018-02-17 00:00:00,80.17780004415226,1.0318955726339558,0.0,0.3824454083662741,0.6494501642676818,0,Off-Peak,Winter,True,True,True,False
2018-02-17 01:00:00,78.39737414141702,0.8880984285703035,0.0,0.2386482652152926,0.6494501633550109,1,Off-Peak,Winter,True,True,True,False
2018-02-17 02:00:00,77.63802235488166,0.7512616697696683,0.0,0.1018115064129457,0.6494501633567227,2,Off-Peak,Winter,True,True,True,False
2018-02-17 03:00:00,77.18711199336575,0.709906755339029,0.0,0.0604565919874104,0.6494501633516186,3,Off-Peak,Winter,True,True,True,False
2018-02-17 04:00:00,76.43277257119124,0.7505436434942709,0.0,0.1010934801294065,0.6494501633648644,4,Off-Peak,Winter,True,True,True,False
2018-02-17 05:00:00,74.82803759318263,0.8642770874379492,0.0,0.2148269237056602,0.6494501637322889,5,Off-Peak,Winter,True,True,True,False
2018-02-17 06:00:00,72.43699361930561,0.9691009898783776,0.0,0.3196508251400844,0.6494501647382931,6,Off-Peak,Winter,True,True,True,False
2018-02-17 18:00:00,94.22108976010796,0.7554917415149165,0.0,0.1060415779684565,0.6494501635464599,18,Peak,Winter,True,True,True,False
2018-02-17 19:00:00,93.04705393275916,0.8080419585846714,0.0,0.158591794808086,0.6494501637765854,19,Peak,Winter,True,True,True,False
2018-02-17 20:00:00,91.04114542416568,0.9198694317199766,0.0,0.2704192658072439,0.6494501659127326,20,Peak,Winter,True,True,True,False
2018-02-17 21:00:00,88.38056794498671,1.0074119615964665,0.0,0.3579617943284955,0.6494501672679709,21,Peak,Winter,True,True,True,False
2018-02-17 22:00:00,85.26046003770459,1.0684898270029992,0.0,0.4190396596431813,0.6494501673598179,22,Off-Peak,Winter,True,True,True,False
2018-02-17 23:00:00,82.17932037743616,1.062730794791653,0.0,0.4132806295314998,0.6494501652601532,23,Off-Peak,Winter,True,True,True,False
2018-02-18 00:00:00,79.55707715102031,1.0009087202760372,0.0,0.351458556427587,0.6494501638484501,0,Off-Peak,Winter,True,True,True,False
2018-02-18 01:00:00,77.93097016129408,0.8673819198474497,0.0,0.2179317564938292,0.6494501633536205,1,Off-Peak,Winter,True,True,True,False
2018-02-18 02:00:00,77.39636444905095,0.7211269120458815,0.0,0.0716767486888684,0.6494501633570131,2,Off-Peak,Winter,True,True,True,False
2018-02-18 03:00:00,77.44205487359764,0.642800895785622,0.0,0.0,0.642800895785622,3,Off-Peak,Winter,True,True,True,True
2018-02-18 04:00:00,77.48729570519639,0.6428662132477256,0.0,0.0,0.6428662132477256,4,Off-Peak,Winter,True,True,True,True
2018-02-18 05:00:00,76.99771241216727,0.7150822793950419,0.0,0.0656321160357431,0.6494501633592987,5,Off-Peak,Winter,True,True,True,False
2018-02-18 06:00:00,76.14954705779323,0.7630936001507098,0.0,0.1136434367732968,0.6494501633774129,6,Off-Peak,Winter,True,True,True,False
2018-02-18 18:00:00,93.0172804743146,0.9176566823884686,0.0,0.2682065126733934,0.6494501697150752,18,Peak,Winter,True,True,True,False
2018-02-18 19:00:00,90.83220918837294,0.9439396104012548,0.0,0.2944894446943099,0.6494501657069449,19,Peak,Winter,True,True,True,False
2018-02-18 20:00:00,87.57343288324013,1.0875464109860964,0.0,0.4380962386515623,0.6494501723345341,20,Peak,Winter,True,True,True,False
2018-02-18 21:00:00,82.9178910080747,1.2735281821701023,0.0,0.6240779966227951,0.6494501855473073,21,Peak,Winter,True,True,True,False
2018-02-18 22:00:00,77.12861846034403,1.4232839399972288,0.0,0.773833742247736,0.6494501977494928,22,Off-Peak,Winter,True,True,True,False
2018-02-18 23:00:00,71.05966582130115,1.4586095719533283,0.0,0.8091593771627581,0.6494501947905702,23,Off-Peak,Winter,True,True,True,False
2018-02-19 00:00:00,65.08836496660759,1.443524482157884,0.0,0.7940742845054174,0.6494501976524667,0,Off-Peak,Winter,True,True,True,False
2018-02-19 18:00:00,93.62885229092636,0.8365683870656757,0.0,0.1871182220347773,0.6494501650308984,18,Peak,Winter,True,True,True,False
2018-02-19 19:00:00,91.9399808446462,0.8772759005577508,0.0,0.2278257360294084,0.6494501645283425,19,Peak,Winter,True,True,True,False
2018-02-19 20:00:00,89.1356718592214,1.0268111905999608,0.0,0.377361020397691,0.6494501702022698,20,Peak,Winter,True,True,True,False
2018-02-19 21:00:00,84.95815675074768,1.209997812881422,0.0,0.5605476316363173,0.6494501812451047,21,Peak,Winter,True,True,True,False
2018-02-19 22:00:00,79.58585110517248,1.3682826147267455,0.0,0.7188324228703628,0.6494501918563828,22,Off-Peak,Winter,True,True,True,False
2018-02-19 23:00:00,73.47927990235203,1.4642857684551625,0.0,0.8148355688469098,0.6494501996082527,23,Off-Peak,Winter,True,True,True,False
2018-02-20 00:00:00,67.21375212178899,1.4832207199155245,0.0,0.833770516094298,0.6494502038212265,0,Off-Peak,Winter,True,True,True,False
2018-02-20 01:00:00,61.490757797015085,1.4091124419772374,0.0,0.7596622473813793,0.6494501945958581,1,Off-Peak,Winter,True,True,True,False
2018-02-20 18:00:00,93.8577421674387,0.806002733943032,0.0,0.1565525697221884,0.6494501642208437,18,Peak,Winter,True,True,True,False
2018-02-20 19:00:00,91.80860064819032,0.92574662798414,0.0,0.2762964612827309,0.6494501667014091,19,Peak,Winter,True,True,True,False
2018-02-20 20:00:00,88.82914632324096,1.0502023418005997,0.0,0.4007521709404562,0.6494501708601434,20,Peak,Winter,True,True,True,False
2018-02-20 21:00:00,84.53625449805605,1.2252386906997883,0.0,0.5757885087999743,0.649450181899814,21,Peak,Winter,True,True,True,False
2018-02-20 22:00:00,79.38271789310653,1.3389229234801303,0.0,0.6894727390196234,0.649450184460507,22,Off-Peak,Winter,True,True,True,False
2018-02-20 23:00:00,73.35697452772767,1.453360582629514,0.0,0.8039103826827952,0.6494501999467187,23,Off-Peak,Winter,True,True,True,False
2018-02-21 00:00:00,67.4746708733747,1.4323493101489948,0.0,0.7828991194879151,0.6494501906610797,0,Off-Peak,Winter,True,True,True,False
2018-02-21 01:00:00,62.66587423513491,1.2883733833947837,0.0,0.6389232100202854,0.6494501733744983,1,Off-Peak,Winter,True,True,True,False
2018-02-21 18:00:00,93.98526359995324,0.7885086600811829,0.0,0.1390584961830344,0.6494501638981485,18,Peak,Winter,True,True,True,False
2018-02-21 19:00:00,92.4470410775556,0.8569870859265417,0.0,0.2075369214966897,0.6494501644298519,19,Peak,Winter,True,True,True,False
2018-02-21 20:00:00,90.31884069573704,0.9360532654811192,0.0,0.2866030997475564,0.6494501657335627,20,Peak,Winter,True,True,True,False
2018-02-21 21:00:00,87.13774641914324,1.0768287417026283,0.0,0.4273785707377294,0.6494501709648989,21,Peak,Winter,True,True,True,False
2018-02-21 22:00:00,82.64560615120456,1.2513324792389051,0.0,0.6018822974548367,0.6494501817840684,22,Off-Peak,Winter,True,True,True,False
2018-02-21 23:00:00,77.40248032461156,1.3502412958208612,0.0,0.7007911120517365,0.6494501837691247,23,Off-Peak,Winter,True,True,True,False
2018-02-22 00:00:00,72.49201728226505,1.304648513966609,0.0,0.6551983413438262,0.6494501726227829,0,Off-Peak,Winter,True,True,True,False
2018-02-22 01:00:00,68.57860792918261,1.1710471074737128,0.0,0.5215969416862949,0.6494501657874179,1,Off-Peak,Winter,True,True,True,False
2018-02-22 02:00:00,65.16000348451205,1.1045109232688208,0.0,0.4550607571961714,0.6494501660726494,2,Off-Peak,Winter,True,True,True,False
2018-02-22 03:00:00,62.05088095983924,1.0627412137624357,0.0,0.4132910476803507,0.6494501660820851,3,Off-Peak,Winter,True,True,True,False
2018-02-22 18:00:00,92.94464606537576,0.9282018081621164,0.0,0.2787516375127002,0.6494501706494161,18,Peak,Winter,True,True,True,False
2018-02-22 19:00:00,90.19047706630316,1.0201526546313566,0.0,0.3707024848015326,0.6494501698298241,19,Peak,Winter,True,True,True,False
2018-02-22 20:00:00,85.91517398651631,1.223088665083158,0.0,0.5736384786618484,0.6494501864213097,20,Peak,Winter,True,True,True,False
2018-02-22 21:00:00,79.69211394008336,1.4814001621692838,0.0,0.8319499358511623,0.6494502263181215,21,Peak,Winter,True,True,True,False
2018-02-22 22:00:00,72.58095758209627,1.597057616147764,0.0,0.9476073839206102,0.6494502322271539,22,Off-Peak,Winter,True,True,True,False
2018-02-22 23:00:00,65.75276452635133,1.5568073010028889,0.0,0.9073570857583796,0.6494502152445093,23,Off-Peak,Winter,True,True,True,False
2018-02-23 18:00:00,94.09888427525355,0.77378525100984,0.0,0.124335087300674,0.6494501637091659,18,Peak,Winter,True,True,True,False
2018-02-23 19:00:00,92.75493360351577,0.8307846057927447,0.0,0.1813344417837544,0.6494501640089902,19,Peak,Winter,True,True,True,False
2018-02-23 20:00:00,90.30332570431054,0.9794416600750108,0.0,0.329991491475307,0.6494501685997037,20,Peak,Winter,True,True,True,False
2018-02-23 21:00:00,86.66294951183664,1.1381432622963643,0.0,0.4886930865154542,0.6494501757809101,21,Peak,Winter,True,True,True,False
2018-02-23 22:00:00,82.01645041963403,1.27161060953507,0.0,0.6221604286250091,0.649450180910061,22,Off-Peak,Winter,True,True,True,False
2018-02-23 23:00:00,76.72353274029908,1.3564736413892509,0.0,0.707023458003305,0.6494501833859458,23,Off-Peak,Winter,True,True,True,False
2018-02-24 00:00:00,71.29755313780528,1.37265024360447,0.0,0.7232000614587558,0.6494501821457143,0,Off-Peak,Winter,True,True,True,False
2018-02-24 01:00:00,66.00902286941879,1.3527555993811626,0.0,0.7033054164219863,0.6494501829591763,1,Off-Peak,Winter,True,True,True,False
2018-02-24 02:00:00,61.0356851523682,1.309299873692174,0.0,0.6598496899807688,0.6494501837114052,2,Off-Peak,Winter,True,True,True,False
2018-02-24 18:00:00,92.95999109344524,0.9267085486912836,0.0,0.2772583781400476,0.6494501705512359,18,Peak,Winter,True,True,True,False
2018-02-24 19:00:00,90.71413698873567,0.951813066245579,0.0,0.3023629003998831,0.6494501658456959,19,Peak,Winter,True,True,True,False
2018-02-24 20:00:00,87.62213938272288,1.06478338460087,0.0,0.4153332145657558,0.6494501700351143,20,Peak,Winter,True,True,True,False
2018-02-24 21:00:00,83.18136071838668,1.2443140622119095,0.0,0.594863880153597,0.6494501820583125,21,Peak,Winter,True,True,True,False
2018-02-24 22:00:00,78.20291966251206,1.3148463302279223,0.0,0.6653961514880352,0.6494501787398871,22,Off-Peak,Winter,True,True,True,False
2018-02-24 23:00:00,72.61826119938101,1.3940107032263405,0.0,0.7445605147780051,0.6494501884483354,23,Off-Peak,Winter,True,True,True,False
2018-02-25 00:00:00,67.40819938758335,1.3426814310461983,0.0,0.6932312528273546,0.6494501782188437,0,Off-Peak,Winter,True,True,True,False
2018-02-25 01:00:00,63.060612201568354,1.2269974414301568,0.0,0.5775472709985763,0.6494501704315805,1,Off-Peak,Winter,True,True,True,False
2018-02-25 18:00:00,67.42264183925282,0.8010284850338905,0.0,0.151578321552067,0.6494501634818235,18,Peak,Winter,True,True,True,False
2018-02-25 19:00:00,65.66988217640036,0.8829257870146194,0.0,0.2334756231025112,0.6494501639121082,19,Peak,Winter,True,True,True,False
2018-02-25 20:00:00,63.07968672734386,0.99387895544487,0.0,0.3444287891993763,0.6494501662454937,20,Peak,Winter,True,True,True,False
2018-02-25 21:00:00,60.06863227965709,1.049105952220902,0.0,0.3996557842277164,0.6494501679931857,21,Peak,Winter,True,True,True,False
2018-02-26 18:00:00,93.99605430979965,0.8654776541062601,0.0,0.1387408411722153,0.7267368129340448,18,Peak,Winter,True,True,True,False
2018-02-26 19:00:00,92.73487612354526,0.8968381956133988,0.0,0.1701013827873077,0.7267368128260911,19,Peak,Winter,True,True,True,False
2018-02-26 20:00:00,90.33736471036951,1.049331296893519,0.0,0.3225944795671037,0.7267368173264152,20,Peak,Winter,True,True,True,False
2018-02-26 21:00:00,86.2421880143342,1.2760104441566755,0.0,0.5492736099369762,0.7267368342196994,21,Peak,Winter,True,True,True,False
2018-02-26 22:00:00,81.1448057261537,1.4085867801405014,0.0,0.6818499443799034,0.726736835760598,22,Off-Peak,Winter,True,True,True,False
2018-02-26 23:00:00,75.21949978769425,1.517177457207287,0.0,0.7904406118735328,0.7267368453337542,23,Off-Peak,Winter,True,True,True,False
2018-02-27 00:00:00,69.4137645580765,1.499461658053769,0.0,0.7727248221193437,0.7267368359344253,0,Off-Peak,Winter,True,True,True,False
2018-02-27 01:00:00,64.4618460538871,1.3846429846599753,0.0,0.6579061610304154,0.7267368236295598,1,Off-Peak,Winter,True,True,True,False
2018-02-27 02:00:00,60.592218271473705,1.2401285754721751,0.0,0.5133917586018,0.7267368168703752,2,Off-Peak,Winter,True,True,True,False
2018-02-27 18:00:00,90.07015814414885,0.7541580879877993,0.0,0.0274212755915083,0.726736812396291,18,Peak,Winter,True,True,True,False
2018-02-27 19:00:00,89.62571927417183,0.7865748890054594,0.0,0.059838076605746,0.7267368123997133,19,Peak,Winter,True,True,True,False
2018-02-27 20:00:00,88.14420493642979,0.9259225582918532,0.0,0.1991857452826657,0.7267368130091876,20,Peak,Winter,True,True,True,False
2018-02-27 21:00:00,85.7561788475432,1.0472624781538926,0.0,0.3205256636515134,0.7267368145023791,21,Peak,Winter,True,True,True,False
2018-02-27 22:00:00,82.36148471454537,1.1814700652815662,0.0,0.4547332471627575,0.7267368181188087,22,Off-Peak,Winter,True,True,True,False
2018-02-27 23:00:00,78.57789678158927,1.2327135824156676,0.0,0.5059767650315794,0.7267368173840882,23,Off-Peak,Winter,True,True,True,False
2018-02-28 00:00:00,74.74490142868349,1.2385570219341706,0.0,0.511820205417185,0.7267368165169856,0,Off-Peak,Winter,True,True,True,False
2018-02-28 01:00:00,70.97946187782077,1.228799797347106,0.0,0.5020629809757623,0.7267368163713438,1,Off-Peak,Winter,True,True,True,False
2018-02-28 02:00:00,68.0110724770957,1.1221979661504435,0.0,0.3954611529446405,0.726736813205803,2,Off-Peak,Winter,True,True,True,False
2018-02-28 03:00:00,65.05521370515399,1.1199953225928678,0.0,0.3932585079400612,0.7267368146528066,3,Off-Peak,Winter,True,True,True,False
2018-02-28 04:00:00,61.646154804681416,1.1793963992206535,0.0,0.4526595801431946,0.726736819077459,4,Off-Peak,Winter,True,True,True,False
2018-03-01 18:00:00,95.0000000000005,0.8427553608130195,0.0,0.0,0.8427553608130195,18,Peak,Spring,True,True,True,True
2018-03-01 19:00:00,95.0000000000005,0.8690587424113463,0.0,0.0,0.8690587424113463,19,Peak,Spring,True,True,True,True
2018-03-01 20:00:00,95.0000000000005,0.9413591021278434,0.0,0.0,0.9413591021278434,20,Peak,Spring,True,True,True,True
2018-03-01 21:00:00,95.0000000000005,1.0424348828827896,0.0,0.0,1.0424348828827896,21,Peak,Spring,True,True,True,True
2018-03-01 22:00:00,94.2746276156932,1.2142634040862437,0.0,0.1005425441536459,1.1137208599325978,22,Off-Peak,Spring,True,True,True,False
2018-03-01 23:00:00,93.0488642786502,1.2790370187544189,0.0,0.1653161584548841,1.1137208602995348,23,Off-Peak,Spring,True,True,True,False
2018-03-02 00:00:00,91.86412400343178,1.273354704821244,0.0,0.159633844836779,1.1137208599844648,0,Off-Peak,Spring,True,True,True,False
2018-03-02 01:00:00,91.77396594711298,1.1258753469805902,0.0,0.0121544872068297,1.1137208597737605,1,Off-Peak,Spring,True,True,True,False
2018-03-02 02:00:00,92.30178207508706,1.0364535636161674,0.0,0.0,1.0364535636161674,2,Off-Peak,Spring,True,True,True,True
2018-03-02 03:00:00,93.2353900910078,0.9769122439554218,0.0,0.0,0.9769122439554218,3,Off-Peak,Spring,True,True,True,True
2018-03-02 04:00:00,94.35187151289674,0.9499251895546416,0.0,0.0,0.9499251895546416,4,Off-Peak,Spring,True,True,True,True
2018-03-02 05:00:00,94.84676366059212,1.041103734328111,0.0,0.0,1.041103734328111,5,Off-Peak,Spring,True,True,True,True
2018-03-02 06:00:00,94.82772277610076,1.1162949726083964,0.0,0.0025741128349145,1.1137208597734818,6,Off-Peak,Spring,True,True,True,False
2018-03-02 18:00:00,94.98554469226252,1.1157591168433505,0.0,0.002038257069883,1.1137208597734674,18,Peak,Spring,True,True,True,False
2018-03-02 19:00:00,94.8537269404131,1.1315404221219478,0.0,0.0178195623483378,1.11372085977361,19,Peak,Spring,True,True,True,False
2018-03-02 20:00:00,93.9896774143063,1.2303761624364302,0.0,0.1166553024220176,1.1137208600144126,20,Peak,Spring,True,True,True,False
2018-03-02 21:00:00,92.17461887033764,1.358257481486493,0.0,0.2445366192592865,1.1137208622272063,21,Peak,Spring,True,True,True,False
2018-03-02 22:00:00,89.41242225490933,1.4849693394865144,0.0,0.3712484734177144,1.1137208660688,22,Off-Peak,Spring,True,True,True,False
2018-03-02 23:00:00,86.44803225619617,1.5114740766360402,0.0,0.3977532135820511,1.113720863053989,23,Off-Peak,Spring,True,True,True,False
2018-03-03 00:00:00,83.4217380075206,1.5192236579749232,0.0,0.4055027960404325,1.1137208619344907,0,Off-Peak,Spring,True,True,True,False
2018-03-03 01:00:00,81.864680974865,1.322393197544034,0.0,0.2086723377609415,1.1137208597830923,1,Off-Peak,Spring,True,True,True,False
2018-03-03 02:00:00,81.35141864614108,1.182532394090272,0.0,0.0688115343128502,1.1137208597774215,2,Off-Peak,Spring,True,True,True,False
2018-03-03 03:00:00,81.41420707272358,1.1045837874240778,0.0,0.0,1.1045837874240778,3,Off-Peak,Spring,True,True,True,True
2018-03-03 04:00:00,81.4660132812828,1.1061818299927364,0.0,0.0,1.1061818299927364,4,Off-Peak,Spring,True,True,True,True
2018-03-03 05:00:00,80.41857510225644,1.2540557587098229,0.0,0.1403348988009765,1.1137208599088464,5,Off-Peak,Spring,True,True,True,False
2018-03-03 06:00:00,78.8159042426527,1.328248445996217,0.0,0.2145275859599588,1.113720860036258,6,Off-Peak,Spring,True,True,True,False
2018-03-03 18:00:00,94.00558732430405,1.2483859351932436,0.0,0.1346650749386548,1.1137208602545887,18,Peak,Spring,True,True,True,False
2018-03-03 19:00:00,93.00066296225437,1.249258282561316,0.0,0.1355374226314216,1.1137208599298944,19,Peak,Spring,True,True,True,False
